95621,CITRUS HEIGHTS,CA,38.69400024,-121.3026886
95623,EL DORADO,CA,38.68014526,-120.84127808
95624,ELK GROVE,CA,38.40879821,-121.37162018
95625,ELMIRA,CA,38.34559631,-121.90534974
95626,ELVERTA,CA,38.72185897,-121.45668793
95627,ESPARTO,CA,38.69212722,-122.01718903
95628,FAIR OAKS,CA,38.64462661,-121.27217103
95629,FIDDLETOWN,CA,38.50391006,-120.75656891
95630,FOLSOM,CA,38.66858673,-121.1481247
95631,FORESTHILL,CA,39.02017593,-120.81798554
95632,GALT,CA,38.25463867,-121.29994965
95633,GARDEN VALLEY,CA,38.85406875,-120.85938263
95634,GEORGETOWN,CA,38.90684509,-120.83854676
95635,GREENWOOD,CA,38.89925003,-120.9143982
95636,GRIZZLY FLATS,CA,38.63611602,-120.52763367
95637,GUINDA,CA,38.82919692,-122.19289399
95638,HERALD,CA,38.29475784,-121.2455597
95639,HOOD,CA,38.36788177,-121.51683808
95640,IONE,CA,38.35269165,-120.93271637
95641,ISLETON,CA,38.16186141,-121.61161805
95642,JACKSON,CA,38.34880065,-120.77410126
95644,KIT CARSON,CA,38.4300003,-120.5699997
95645,KNIGHTS LANDING,CA,38.79970169,-121.72057343
95646,KIRKWOOD,CA,38.70230865,-120.07224274
95648,LINCOLN,CA,38.89156341,-121.2930069
95650,LOOMIS,CA,38.82128906,-121.1930008
95651,LOTUS,CA,38.82102966,-120.93599701
95652,MCCLELLAN,CA,38.66340255,-121.40561677
95653,MADISON,CA,38.67804336,-121.9615326
95654,MARTELL,CA,38.36508941,-120.79135895
95655,MATHER,CA,38.54346084,-121.27837372
95656,MOUNT AUKUM,CA,38.55691528,-120.72629548
95658,NEWCASTLE,CA,38.87368392,-121.13388825
95659,NICOLAUS,CA,38.90429306,-121.57816315
95660,NORTH HIGHLANDS,CA,38.68308639,-121.37131501
95661,ROSEVILLE,CA,38.74243164,-121.25119019
95662,ORANGEVALE,CA,38.67851638,-121.22578431
95663,PENRYN,CA,38.8519783,-121.16928864
95664,PILOT HILL,CA,38.83441543,-121.01418305
95665,PINE GROVE,CA,38.41335296,-120.65913392
95666,PIONEER,CA,38.46150207,-120.55093384
95667,PLACERVILLE,CA,38.7296257,-120.79854584
95668,PLEASANT GROVE,CA,38.82400894,-121.48356629
95669,PLYMOUTH,CA,38.48185348,-120.8446579
95670,RANCHO CORDOVA,CA,38.59611129,-121.29696656
95671,REPRESA,CA,38.68957901,-121.16246796
95672,RESCUE,CA,38.71483993,-120.95282746
95673,RIO LINDA,CA,38.69101333,-121.44856263
95674,RIO OSO,CA,38.95728302,-121.54360962
95675,RIVER PINES,CA,38.54747772,-120.74289704
95676,ROBBINS,CA,38.87027359,-121.70524598
95677,ROCKLIN,CA,38.78709793,-121.22829438
95678,ROSEVILLE,CA,38.7637062,-121.29124451
95679,RUMSEY,CA,38.91605758,-122.31855011
95680,RYDE,CA,38.2455101,-121.55269623
95681,SHERIDAN,CA,38.97961807,-121.37551117
95682,SHINGLE SPRINGS,CA,38.66913604,-120.93599701
95683,SLOUGHHOUSE,CA,38.4956932,-121.19451905
95684,SOMERSET,CA,38.57609176,-120.55093384
95685,SUTTER CREEK,CA,38.39296722,-120.80243683
95686,THORNTON,CA,38.2261734,-121.42391968
95687,VACAVILLE,CA,38.35657882,-121.9877472
95688,VACAVILLE,CA,38.35657882,-121.9877472
95689,VOLCANO,CA,38.49852371,-120.65450287
95690,WALNUT GROVE,CA,38.2421379,-121.51161957
95691,WEST SACRAMENTO,CA,38.58045959,-121.5302353
95692,WHEATLAND,CA,39.00989532,-121.42301178
95693,WILTON,CA,38.41185379,-121.27217103
95694,WINTERS,CA,38.52490615,-121.97080231
95695,WOODLAND,CA,38.67851638,-121.77330018
95696,VACAVILLE,CA,38.4300003,-122.01999665
95697,YOLO,CA,38.73300552,-121.8057251
95698,ZAMORA,CA,38.80183029,-121.91886902
95699,DRYTOWN,CA,38.44143676,-120.85456086
95701,ALTA,CA,39.20673751,-120.81146241
95703,APPLEGATE,CA,38.99357604,-120.99337006
95709,CAMINO,CA,38.73804473,-120.67438508
95712,CHICAGO PARK,CA,39.14585113,-120.96719361
95713,COLFAX,CA,39.10073089,-120.95327759
95714,DUTCH FLAT,CA,39.20595932,-120.83780671
95715,EMIGRANT GAP,CA,39.24449157,-120.70050812
95717,GOLD RUN,CA,39.18843841,-120.84415436
95720,KYBURZ,CA,38.78287124,-120.2281952
95721,ECHO LAKE,CA,38.83499145,-120.07807923
95722,MEADOW VISTA,CA,39.00100708,-121.02188874
95724,NORDEN,CA,39.31380844,-120.34210969
95726,POLLOCK PINES,CA,38.7612915,-120.58659363
95728,SODA SPRINGS,CA,39.30912017,-120.39543152
95735,TWIN BRIDGES,CA,38.81536102,-120.14738465
95736,WEIMAR,CA,39.04373931,-120.97187043
95741,RANCHO CORDOVA,CA,38.59000015,-121.30000306
95742,RANCHO CORDOVA,CA,38.58907318,-121.30272675
95743,RANCHO CORDOVA,CA,38.53699493,-121.22414399
95746,GRANITE BAY,CA,38.74380111,-121.18249512
95747,ROSEVILLE,CA,38.79025268,-121.37703705
95758,ELK GROVE,CA,38.42237091,-121.43418885
95759,ELK GROVE,CA,38.40999984,-121.37999726
95762,EL DORADO HILLS,CA,38.6857376,-121.08216858
95763,FOLSOM,CA,38.6800003,-121.18000031
95765,ROCKLIN,CA,38.81139373,-121.27407837
95776,WOODLAND,CA,38.67851638,-121.77330018
95798,WEST SACRAMENTO,CA,38.58000183,-121.52999878
95799,WEST SACRAMENTO,CA,38.57313919,-121.56803895
95812,SACRAMENTO,CA,38.58000183,-121.48999787
95813,SACRAMENTO,CA,38.60248184,-121.44704438
95814,SACRAMENTO,CA,38.58249282,-121.49417115
95815,SACRAMENTO,CA,38.59631729,-121.43990326
95816,SACRAMENTO,CA,38.58001708,-121.46276093
95817,SACRAMENTO,CA,38.55004501,-121.45989991
95818,SACRAMENTO,CA,38.56030654,-121.49703217
95819,SACRAMENTO,CA,38.56786346,-121.43990326
95820,SACRAMENTO,CA,38.53599166,-121.4513321
95821,SACRAMENTO,CA,38.6258583,-121.38846589
95822,SACRAMENTO,CA,38.51287078,-121.49703217
95823,SACRAMENTO,CA,38.46038818,-121.43418885
95824,SACRAMENTO,CA,38.51700973,-121.4513321
95825,SACRAMENTO,CA,38.58908081,-121.40847016
95826,SACRAMENTO,CA,38.5499649,-121.38846589
95827,SACRAMENTO,CA,38.55440521,-121.32556916
95828,SACRAMENTO,CA,38.49298858,-121.38846589
95829,SACRAMENTO,CA,38.49435043,-121.31984711
95830,SACRAMENTO,CA,38.48583221,-121.26835633
95831,SACRAMENTO,CA,38.49010848,-121.52558136
95832,SACRAMENTO,CA,38.43690872,-121.49703217
95833,SACRAMENTO,CA,38.61983108,-121.51987458
95834,SACRAMENTO,CA,38.64180374,-121.52558136
95835,SACRAMENTO,CA,38.6853218,-121.55412293
95836,SACRAMENTO,CA,38.7143135,-121.54050446
95837,SACRAMENTO,CA,38.69699096,-121.59407807
95838,SACRAMENTO,CA,38.64333343,-121.45704651
95840,SACRAMENTO,CA,38.57802581,-121.48056794
95841,SACRAMENTO,CA,38.66145706,-121.34844208
95842,SACRAMENTO,CA,38.68041229,-121.34844208
95843,ANTELOPE,CA,38.71668624,-121.36441803
95851,SACRAMENTO,CA,38.59999847,-121.44999695
95852,SACRAMENTO,CA,38.59999847,-121.44999695
95853,SACRAMENTO,CA,38.59999847,-121.44999695
95857,SACRAMENTO,CA,38.79777526,-120.88911438
95860,SACRAMENTO,CA,38.61000061,-121.37999726
95864,SACRAMENTO,CA,38.58487701,-121.38275147
95865,SACRAMENTO,CA,38.59999847,-121.40000153
95866,SACRAMENTO,CA,38.59999847,-121.40000153
95867,SACRAMENTO,CA,38.57766723,-121.48007203
95873,SACRAMENTO,CA,38.79777526,-120.88911438
95887,SACRAMENTO,CA,38.58000183,-121.48999787
95894,SACRAMENTO,CA,38.55740737,-121.4848938
95899,SACRAMENTO,CA,38.54000091,-121.55000306
95901,MARYSVILLE,CA,39.14572525,-121.59135438
95903,BEALE AFB,CA,39.1115036,-121.35987855
95910,ALLEGHANY,CA,39.46923065,-120.84299469
95912,ARBUCKLE,CA,39.01739501,-122.05774689
95913,ARTOIS,CA,39.62997055,-122.20014191
95914,BANGOR,CA,39.38861083,-121.40531159
95915,BELDEN,CA,40.0059967,-121.24913025
95916,BERRY CREEK,CA,39.6685028,-121.3312912
95917,BIGGS,CA,39.41238784,-121.7127533
95918,BROWNS VALLEY,CA,39.29397964,-121.3312912
95919,BROWNSVILLE,CA,39.43385314,-121.2397461
95920,BUTTE CITY,CA,39.46323394,-121.99105835
95922,CAMPTONVILLE,CA,39.45213317,-121.04859925
95923,CANYONDAM,CA,40.17183303,-121.07273865
95924,CEDAR RIDGE,CA,39.19922256,-121.02277375
95925,CHALLENGE,CA,39.48281097,-121.15385438
95926,CHICO,CA,39.74613189,-121.84487153
95927,CHICO,CA,39.81000137,-121.94000245
95928,CHICO,CA,39.72849273,-121.83747864
95929,CHICO,CA,39.73576736,-121.85044861
95930,CLIPPER MILLS,CA,39.54159164,-121.17676545
95931,COLLEGE CITY,CA,38.99126052,-122.00238038
95932,COLUSA,CA,39.21433258,-122.00941468
95934,CRESCENT MILLS,CA,40.05792617,-120.93025971
95935,DOBBINS,CA,39.36642456,-121.18249512
95936,DOWNIEVILLE,CA,39.55952072,-120.82769776
95937,DUNNIGAN,CA,38.85289764,-121.99849701
95938,DURHAM,CA,39.64627456,-121.79998017
95939,ELK CREEK,CA,39.6050682,-122.53980256
95940,FEATHER FALLS,CA,39.51153182,-121.55754853
95941,FORBESTOWN,CA,39.51712799,-121.2671814
95942,FOREST RANCH,CA,39.87384414,-121.68107605
95943,GLENN,CA,39.59740066,-122.02691651
95944,GOODYEARS BAR,CA,39.52652359,-120.87860108
95945,GRASS VALLEY,CA,39.21905899,-121.06105805
95946,PENN VALLEY,CA,39.19600677,-121.19106293
95947,GREENVILLE,CA,40.1396141,-120.95106507
95948,GRIDLEY,CA,39.36377716,-121.69358063
95949,GRASS VALLEY,CA,39.1105194,-121.12521363
95950,GRIMES,CA,39.0458641,-121.93593598
95951,HAMILTON CITY,CA,39.74266052,-122.01358796
95953,LIVE OAK,CA,39.2757225,-121.65997315
95954,MAGALIA,CA,39.81210708,-121.57830811
95955,MAXWELL,CA,39.27622222,-122.19172669
95956,MEADOW VALLEY,CA,39.9296112,-121.06079102
95957,MERIDIAN,CA,39.14338684,-121.91466523
95958,NELSON,CA,39.5515213,-121.76477051
95959,NEVADA CITY,CA,39.26156234,-121.01605988
95960,NORTH SAN JUAN,CA,39.37009811,-121.10386658
95961,OLIVEHURST,CA,39.09544754,-121.55218506
95962,OREGON HOUSE,CA,39.35797119,-121.27407837
95963,ORLAND,CA,39.7473793,-122.19637299
95965,OROVILLE,CA,39.51377487,-121.55635834
95966,OROVILLE,CA,39.51377487,-121.55635834
95967,PARADISE,CA,39.75,-121.63999939
95968,PALERMO,CA,39.41590499,-121.56554413
95969,PARADISE,CA,39.7596054,-121.62191773
95970,PRINCETON,CA,39.44839096,-122.02691651
95971,QUINCY,CA,39.93683624,-120.94717408
95972,RACKERBY,CA,39.45385742,-121.3141327
95973,CHICO,CA,39.72849273,-121.83747864
95974,RICHVALE,CA,39.49586868,-121.74485779
95975,ROUGH AND READY,CA,39.23015213,-121.13607789
95976,CHICO,CA,39.75294113,-121.86787415
95977,SMARTVILLE,CA,39.20774841,-121.29883576
95978,STIRLING CITY,CA,39.89907836,-121.51701355
95979,STONYFORD,CA,39.37504196,-122.54454804
95980,STORRIE,CA,39.9339714,-121.31569672
95981,STRAWBERRY VALLEY,CA,39.66956329,-121.04497529
95982,SUTTER,CA,39.15989303,-121.75274659
95983,TAYLORSVILLE,CA,40.07544708,-120.83967591
95984,TWAIN,CA,40.0201683,-121.07189942
95986,WASHINGTON,CA,39.35908889,-120.79993439
95987,WILLIAMS,CA,39.15461349,-122.1494217
95988,WILLOWS,CA,39.52432632,-122.19359589
95991,YUBA CITY,CA,39.14044952,-121.61691285
95992,YUBA CITY,CA,39.13999938,-121.62000275
95993,YUBA CITY,CA,39.14044952,-121.61691285
96001,REDDING,CA,40.58654022,-122.39167786
96002,REDDING,CA,40.52291488,-122.32219697
96003,REDDING,CA,40.58654022,-122.39167786
96006,ADIN,CA,41.19413757,-120.94421387
96007,ANDERSON,CA,40.44820785,-122.2977829
96008,BELLA VISTA,CA,40.63150405,-122.26866913
96009,BIEBER,CA,41.02881622,-120.93621064
96010,BIG BAR,CA,40.74000549,-123.25135041
96011,BIG BEND,CA,41.0207138,-121.91110993
96013,BURNEY,CA,40.88238143,-121.66082001
96014,CALLAHAN,CA,41.28281402,-122.7998581
96015,CANBY,CA,41.498497,-120.87007142
96016,CASSEL,CA,40.91701126,-121.55710602
96017,CASTELLA,CA,41.12020874,-122.29647828
96019,SHASTA LAKE,CA,40.68042755,-122.37084198
96020,CHESTER,CA,40.30627441,-121.23191071
96021,CORNING,CA,39.92765808,-122.17915345
96022,COTTONWOOD,CA,40.38570785,-122.28083802
96023,DORRIS,CA,41.96736907,-121.91806031
96024,DOUGLAS CITY,CA,40.65180206,-122.94381714
96025,DUNSMUIR,CA,41.20820999,-122.27194977
96027,ETNA,CA,41.45680618,-122.89475251
96028,FALL RIVER MILLS,CA,41.00460815,-121.43831635
96029,FLOURNOY,CA,39.92043304,-122.43611146
96031,FORKS OF SALMON,CA,41.16340637,-123.17102051
96032,FORT JONES,CA,41.60763931,-122.84030915
96033,FRENCH GULCH,CA,40.70070266,-122.63835145
96034,GAZELLE,CA,41.52070236,-122.52030182
96035,GERBER,CA,40.03584289,-122.19731141
96037,GREENVIEW,CA,41.54800796,-122.90454102
96038,GRENADA,CA,41.64035797,-122.52676392
96039,HAPPY CAMP,CA,41.79265213,-123.37857056
96040,HAT CREEK,CA,40.78770065,-121.43054963
96041,HAYFORK,CA,40.55430984,-123.18308259
96044,HORNBROOK,CA,41.91014099,-122.5558548
96046,HYAMPOM,CA,40.55559158,-123.41671753
96047,IGO,CA,40.50476455,-122.54180146
96048,JUNCTION CITY,CA,40.80312347,-123.05790711
96049,REDDING,CA,41.75104141,-123.3225174
96050,KLAMATH RIVER,CA,41.86553955,-122.89466095
96051,LAKEHEAD,CA,40.96088027,-122.38442231
96052,LEWISTON,CA,40.69899368,-122.80806733
96054,LOOKOUT,CA,41.2081871,-121.15018464
96055,LOS MOLINOS,CA,40.02126693,-122.10026551
96056,MCARTHUR,CA,41.05016326,-121.39914704
96057,MCCLOUD,CA,41.2557106,-122.13945008
96058,MACDOEL,CA,41.82681655,-122.00528718
96059,MANTON,CA,40.43515777,-121.86998749
96061,MILL CREEK,CA,40.36961746,-121.46846772
96062,MILLVILLE,CA,40.57678985,-122.11933899
96063,MINERAL,CA,40.35924911,-121.59407807
96064,MONTAGUE,CA,41.728199,-122.52780152
96065,MONTGOMERY CREEK,CA,40.8415451,-121.92360688
96067,MOUNT SHASTA,CA,41.30987548,-122.31056977
96068,NUBIEBER,CA,41.09611892,-121.18175507
96069,OAK RUN,CA,40.68692398,-122.00362397
96071,OLD STATION,CA,40.675354,-121.43076325
96073,PALO CEDRO,CA,40.56376266,-122.23889161
96074,PASKENTA,CA,39.88457107,-122.54640961
96075,PAYNES CREEK,CA,40.33457183,-121.91437531
96076,PLATINA,CA,40.45781707,-123.02651215
96078,PROBERTA,CA,40.08249664,-122.17205048
96079,SHASTA LAKE,CA,40.6800003,-122.37000275
96080,RED BLUFF,CA,40.17848968,-122.23583222
96084,ROUND MOUNTAIN,CA,40.79404449,-121.94194031
96085,SCOTT BAR,CA,41.76873016,-122.98558045
96086,SEIAD VALLEY,CA,41.91327667,-123.22553254
96087,SHASTA,CA,40.5980339,-122.49042511
96088,SHINGLETOWN,CA,40.49237823,-121.88916016
96089,SHASTA LAKE,CA,40.68546295,-122.40181733
96090,TEHAMA,CA,40.02336502,-122.12208558
96091,TRINITY CENTER,CA,41.06291198,-122.77641297
96092,VINA,CA,39.93255233,-122.05413056
96093,WEAVERVILLE,CA,40.74154663,-122.92813874
96094,WEED,CA,41.42264938,-122.38612366
96095,WHISKEYTOWN,CA,40.63875961,-122.55973816
96096,WHITMORE,CA,40.66164779,-121.84433747
96097,YREKA,CA,41.73542022,-122.63446808
96099,REDDING,CA,40.52999877,-122.70999909
96101,ALTURAS,CA,41.48711395,-120.54245759
96103,BLAIRSDEN-GRAEAGLE,CA,39.77149581,-120.666008
96104,CEDARVILLE,CA,41.49526977,-120.10829163
96105,CHILCOOT,CA,39.7819519,-120.04341126
96106,CLIO,CA,39.74323272,-120.58021546
96107,COLEVILLE,CA,38.56619644,-119.50739289
96108,DAVIS CREEK,CA,41.72028732,-120.37249756
96109,DOYLE,CA,40.02723312,-120.10405732
96110,EAGLEVILLE,CA,41.31620025,-120.11564637
96111,FLORISTON,CA,44.4876976,-88.16010285
96112,FORT BIDWELL,CA,41.86053466,-120.1520691
96113,HERLONG,CA,40.1462059,-120.11706543
96114,JANESVILLE,CA,40.28404235,-120.53942109
96115,LAKE CITY,CA,41.71850967,-120.11761475
96116,LIKELY,CA,41.24808502,-120.44445038
96117,LITCHFIELD,CA,40.575634,-120.20510865
96118,LOYALTON,CA,39.67629241,-120.24103547
96119,MADELINE,CA,41.05169677,-120.47600556
96120,MARKLEEVILLE,CA,38.69372177,-119.77968598
96122,PORTOLA,CA,39.81045532,-120.46910096
96123,RAVENDALE,CA,40.84168624,-120.24442292
96124,CALPINE,CA,39.62529754,-120.4588089
96125,SIERRA CITY,CA,39.56649017,-120.63407136
96126,SIERRAVILLE,CA,39.58953857,-120.36698151
96127,SUSANVILLE,CA,40.41999816,-120.65000153
96128,STANDISH,CA,40.34941864,-120.37813569
96129,BECKWOURTH,CA,39.81534194,-120.32048798
96130,SUSANVILLE,CA,40.41628265,-120.65300751
96132,TERMO,CA,40.86510467,-120.46039582
96133,TOPAZ,CA,38.6588211,-119.54557038
96134,TULELAKE,CA,41.95598983,-121.47749329
96135,VINTON,CA,39.80434799,-120.17826081
96136,WENDEL,CA,40.31684112,-120.13583375
96137,WESTWOOD,CA,40.30599975,-121.00579072
96140,CARNELIAN BAY,CA,39.22454071,-120.09540558
96141,HOMEWOOD,CA,39.08627319,-120.16074372
96142,TAHOMA,CA,39.05012893,-120.1416092
96143,KINGS BEACH,CA,39.25695037,-120.01451874
96145,TAHOE CITY,CA,39.14468002,-120.17624665
96146,OLYMPIC VALLEY,CA,39.19697952,-120.23570252
96148,TAHOE VISTA,CA,39.23990631,-120.0510254
96150,SOUTH LAKE TAHOE,CA,38.93992614,-119.97718812
96151,SOUTH LAKE TAHOE,CA,38.9300003,-119.98000336
96152,SOUTH LAKE TAHOE,CA,38.9300003,-119.98000336
96154,SOUTH LAKE TAHOE,CA,38.9300003,-119.98000336
96155,SOUTH LAKE TAHOE,CA,38.75868225,-120.07807923
96156,SOUTH LAKE TAHOE,CA,38.9300003,-119.98000336
96157,SOUTH LAKE TAHOE,CA,38.9300003,-119.98000336
96158,SOUTH LAKE TAHOE,CA,38.9300003,-119.98000336
96160,TRUCKEE,CA,39.33000183,-120.18000031
96161,TRUCKEE,CA,39.32796096,-120.18325043
96162,TRUCKEE,CA,39.31999969,-120.30000306
96701,AIEA,HI,21.38633728,-157.92553711
96703,ANAHOLA,HI,22.14527702,-159.31555176
96704,CAPTAIN COOK,HI,19.49694442,-155.92166138
96705,ELEELE,HI,21.91027832,-159.58721924
96706,EWA BEACH,HI,21.31314849,-158.00900269
96707,KAPOLEI,HI,21.33539009,-158.05690003
96708,HAIKU,HI,20.89973831,-156.26051331
96709,KAPOLEI,HI,21.32999992,-158.08000184
96710,HAKALAU,HI,19.90161895,-155.15512085
96712,HALEIWA,HI,21.59276199,-158.10340882
96713,HANA,HI,20.75750732,-155.98840333
96714,HANALEI,HI,22.20332145,-159.4977417
96715,HANAMAULU,HI,22,-159.36000062
96716,HANAPEPE,HI,21.91559982,-159.59017945
96717,HAUULA,HI,21.59186172,-157.92256165
96718,HAWAII NATIONAL PARK,HI,19.30149078,-155.27677918
96719,HAWI,HI,20.24138832,-155.83277894
96720,HILO,HI,19.70709419,-155.08848572
96721,HILO,HI,19.71610832,-155.05035401
96722,PRINCEVILLE,HI,22.22361183,-159.48527527
96725,HOLUALOA,HI,19.61483764,-155.96777344
96726,HONAUNAU,HI,19.42711448,-155.91230774
96727,HONOKAA,HI,20.07896995,-155.47276307
96728,HONOMU,HI,19.87333297,-155.11749268
96729,HOOLEHUA,HI,21.16757965,-157.06863404
96730,KAAAWA,HI,21.55722236,-157.85360718
96731,KAHUKU,HI,21.68027687,-157.95111084
96732,KAHULUI,HI,20.88933563,-156.47294617
96733,KAHULUI,HI,20.88758468,-156.46577454
96734,KAILUA,HI,21.40222167,-157.73944092
96737,OCEAN VIEW,HI,19.11642456,-155.78323365
96738,WAIKOLOA,HI,19.93724822,-155.79106141
96739,KEAUHOU,HI,19.66344642,-155.98159791
96740,KAILUA KONA,HI,19.63999366,-155.99693299
96741,KALAHEO,HI,21.92861175,-159.53027344
96742,KALAUPAPA,HI,21.18930053,-156.98181153
96743,KAMUELA,HI,20.02305603,-155.67166138
96744,KANEOHE,HI,21.39964675,-157.79736329
96745,KAILUA KONA,HI,19.66344642,-155.98159791
96746,KAPAA,HI,22.08813858,-159.33798218
96747,KAUMAKANI,HI,21.91777229,-159.61907959
96748,KAUNAKAKAI,HI,21.09333419,-157.02389527
96749,KEAAU,HI,19.62132835,-155.03941346
96750,KEALAKEKUA,HI,19.52083396,-155.92250062
96751,KEALIA,HI,22.11549377,-159.30265809
96752,KEKAHA,HI,21.97083282,-159.71499634
96753,KIHEI,HI,20.76442718,-156.44500733
96754,KILAUEA,HI,22.21194458,-159.41221619
96755,KAPAAU,HI,20.23388862,-155.80194092
96756,KOLOA,HI,21.9066658,-159.46916199
96757,KUALAPUU,HI,21.16639518,-157.10546875
96759,KUNIA,HI,21.4630928,-158.06268311
96760,KURTISTOWN,HI,19.60361099,-155.05722046
96761,LAHAINA,HI,20.87833404,-156.68249512
96762,LAIE,HI,21.64828491,-157.92256165
96763,LANAI CITY,HI,20.83104133,-156.93029786
96764,LAUPAHOEHOE,HI,19.98694419,-155.23500062
96765,LAWAI,HI,21.92580604,-159.49856568
96766,LIHUE,HI,21.98111152,-159.37110901
96767,LAHAINA,HI,20.89331817,-156.68656922
96768,MAKAWAO,HI,20.85694503,-156.31304932
96769,MAKAWELI,HI,21.91888809,-159.62222291
96770,MAUNALOA,HI,21.13300514,-157.21250916
96771,MOUNTAIN VIEW,HI,19.55583381,-155.10806275
96772,NAALEHU,HI,19.06718063,-155.57969666
96773,NINOLE,HI,19.93888854,-155.16888428
96774,OOKALA,HI,20.01749992,-155.28721619
96775,PAAUHAU,HI,20.07935523,-155.44000245
96776,PAAUILO,HI,20.04304122,-155.37031556
96777,PAHALA,HI,19.20257186,-155.47747803
96778,PAHOA,HI,19.49750328,-154.95080567
96779,PAIA,HI,20.90333366,-156.36944581
96780,PAPAALOA,HI,19.95944786,-155.20854188
96781,PAPAIKOU,HI,19.79538917,-155.09281922
96782,PEARL CITY,HI,21.39722251,-157.97332764
96783,PEPEEKEO,HI,19.83361053,-155.10722352
96784,PUUNENE,HI,20.86952972,-156.4541626
96785,VOLCANO,HI,19.44246673,-155.23286438
96786,WAHIAWA,HI,21.50104904,-158.0209198
96788,PUKALANI,HI,20.84000015,-156.33999634
96789,MILILANI,HI,21.45133209,-158.01527405
96790,KULA,HI,20.79096984,-156.32693482
96791,WAIALUA,HI,21.57666587,-158.13027955
96792,WAIANAE,HI,21.43596458,-158.18487549
96793,WAILUKU,HI,20.89111137,-156.50471497
96795,WAIMANALO,HI,21.34612274,-157.72192383
96796,WAIMEA,HI,21.95861053,-159.67083741
96797,WAIPAHU,HI,21.38666725,-158.00917054
96801,HONOLULU,HI,21.30999946,-157.86000062
96802,HONOLULU,HI,21.30999946,-157.86000062
96803,HONOLULU,HI,21.30999946,-157.86000062
96804,HONOLULU,HI,21.30999946,-157.86000062
96805,HONOLULU,HI,21.30999946,-157.86000062
96806,HONOLULU,HI,21.30999946,-157.86000062
96807,HONOLULU,HI,21.30999946,-157.86000062
96808,HONOLULU,HI,21.30999946,-157.86000062
96809,HONOLULU,HI,21.30999946,-157.86000062
96810,HONOLULU,HI,21.30999946,-157.86000062
96811,HONOLULU,HI,21.30999946,-157.86000062
96812,HONOLULU,HI,21.30999946,-157.86000062
96813,HONOLULU,HI,21.31361579,-157.84803772
96814,HONOLULU,HI,21.29669761,-157.84803772
96815,HONOLULU,HI,21.27003479,-157.81823731
96816,HONOLULU,HI,21.28689002,-157.79736329
96817,HONOLULU,HI,21.34339714,-157.83909607
96818,HONOLULU,HI,21.34852981,-157.95832825
96819,HONOLULU,HI,21.36442947,-157.86889649
96820,HONOLULU,HI,21.35238456,-157.88380433
96821,HONOLULU,HI,21.28273391,-157.73535157
96822,HONOLULU,HI,21.31754875,-157.81524659
96823,HONOLULU,HI,21.3089199,-157.84948731
96824,HONOLULU,HI,21.28000068,-157.75999451
96825,HONOLULU,HI,21.29623413,-157.7019806
96826,HONOLULU,HI,21.28777313,-157.82418824
96828,HONOLULU,HI,21.29000091,-157.82000733
96830,HONOLULU,HI,21.27996253,-157.82992554
96836,HONOLULU,HI,21.29000091,-157.83999634
96837,HONOLULU,HI,21.31999969,-157.86000062
96838,HONOLULU,HI,21.30999946,-157.86000062
96839,HONOLULU,HI,21.30999946,-157.80999756
96840,HONOLULU,HI,21.30999946,-157.86000062
96841,HONOLULU,HI,21.30999946,-157.86000062
96843,HONOLULU,HI,21.30580711,-157.85401917
96844,HONOLULU,HI,21.30073928,-157.81451417
96846,HONOLULU,HI,21.30999946,-157.86000062
96847,HONOLULU,HI,21.30999946,-157.86000062
96848,HONOLULU,HI,21.30143547,-157.81338501
96849,HONOLULU,HI,21.30999946,-157.86000062
96850,HONOLULU,HI,21.30398559,-157.86256409
96853,HICKAM AFB,HI,21.33156013,-157.93745423
96854,WHEELER ARMY AIRFIELD,HI,21.48794555,-158.03839112
96857,SCHOFIELD BARRACKS,HI,21.49549484,-158.06265259
96858,FORT SHAFTER,HI,21.34558868,-157.88381959
96859,TRIPLER ARMY MEDICAL CTR,HI,21.35583686,-157.89408875
96860,PEARL HARBOR,HI,21.35634613,-157.93820191
96861,CAMP H M SMITH,HI,21.38722991,-157.90379334
96863,M C B H KANEOHE BAY,HI,21.45210075,-157.76994324
96898,WAKE ISLAND,HI,21.32315063,-157.89117432
96952,TINIAN,MP,14.99921131,145.62480163
97001,ANTELOPE,OR,44.91068267,-120.72281647
97002,AURORA,OR,45.23095321,-122.75592804
97004,BEAVERCREEK,OR,45.28792953,-122.53533936
97005,BEAVERTON,OR,45.49238204,-122.80296326
97006,BEAVERTON,OR,45.51797485,-122.85420228
97008,BEAVERTON,OR,45.46180343,-122.7999115
97009,BORING,OR,45.43136596,-122.3734665
97010,BRIDAL VEIL,OR,45.55900955,-122.17536927
97011,BRIGHTWOOD,OR,45.37654876,-122.02040864
97013,CANBY,OR,45.26226425,-122.69210053
97014,CASCADE LOCKS,OR,45.66983795,-121.89063263
97015,CLACKAMAS,OR,45.40761947,-122.57036591
97016,CLATSKANIE,OR,46.10122299,-123.20678711
97017,COLTON,OR,45.17211914,-122.43747712
97018,COLUMBIA CITY,OR,45.89011383,-122.80704499
97019,CORBETT,OR,45.53178787,-122.29121399
97020,DONALD,OR,45.22282409,-122.83952332
97021,DUFUR,OR,45.45317459,-121.13062287
97022,EAGLE CREEK,OR,45.35752487,-122.35887146
97023,ESTACADA,OR,45.28956604,-122.33369446
97024,FAIRVIEW,OR,45.53845214,-122.43398285
